,Temperature,Humidity,Light,CO2,HumidityRatio 
16498,22.39,29.79,91.33333333,656.6666667000001,0.0049922429999999995
16499,22.34,29.89,78.5,656.75,0.004993803
16500,22.29,29.89,84.5,658.0,0.004978511
16501,22.31,29.956,81.0,659.5,0.004995718
16502,22.29,30.0,81.0,659.75,0.00499698
16503,22.29,30.0,81.0,659.5,0.00499698
16504,22.29,30.0,75.5,661.5,0.00499698
16505,22.29,30.1,87.5,662.0,0.005013771
16506,22.29,30.1,109.5,660.0,0.005013771
16507,22.29,30.1,77.25,654.0,0.005013771
16508,22.26,30.06666667,75.66666667,655.0,0.0049989629999999995
16509,22.2,30.0,79.5,658.5,0.004969456
16510,22.2,30.0,63.0,658.6666667000001,0.004969456
16511,22.2,30.0,66.75,656.75,0.004969456
16512,22.2,30.0,69.75,661.0,0.004969456
16513,22.2,30.0,57.0,663.0,0.004969456
16514,22.2,30.0,57.0,661.75,0.004969456
16515,22.2,30.0,57.0,656.0,0.004969456
16516,22.2,30.075,57.0,655.5,0.004981979
16517,22.15,30.1,57.0,653.0,0.004970869
16518,22.15,30.125,74.0,654.25,0.00497503
16519,22.1,30.2,74.0,660.0,0.004972221
16520,22.1,30.2,74.0,661.6666667000001,0.004972221
16521,22.1,30.29,72.66666667,662.6666667000001,0.004987158
16522,22.1,30.29,67.5,661.5,0.004987158
16523,22.1,30.29,81.0,659.3333332999999,0.004987158
16524,22.1,30.29,85.75,658.0,0.004987158
16525,22.1,30.29,87.0,660.6666667000001,0.004987158
16526,22.1,30.34,91.75,660.75,0.004995456
16527,22.1,30.34,77.25,662.5,0.004995456
16528,22.05,30.34,99.0,662.0,0.004980131
16529,22.075,30.365,81.0,665.5,0.004991931
16530,22.03333333,30.32333333,83.33333333,663.6666667000001,0.004972277
16531,22.05,30.34,77.25,662.0,0.004980131
16532,22.0,30.29,87.0,659.6666667000001,0.0049566
16533,22.05,30.365,87.0,661.5,0.004984267
16534,22.0,30.34,96.0,658.25,0.0049648470000000005
16535,22.0,30.34,87.0,666.0,0.0049648470000000005
16536,22.03333333,30.39,87.0,667.0,0.004983296
16537,22.0,30.39,87.0,668.75,0.004973094
16538,22.0,30.39,87.0,667.0,0.004973094
16539,22.0,30.39,89.33333333,670.3333332999999,0.004973094
16540,22.0,30.39,101.25,664.75,0.004973094
16541,22.0,30.39,110.0,663.6666667000001,0.004973094
16542,22.0,30.4175,97.75,665.0,0.004977631
16543,22.0,30.4725,94.0,668.0,0.004986703
16544,22.0,30.5,91.4,666.25,0.00499124
16545,22.0,30.46333333,121.33333329999999,675.0,0.004985191
16546,22.0,30.4725,131.25,678.0,0.004986703
16547,22.0,30.39,129.5,683.0,0.004973094
16548,22.025,30.445,103.0,680.5,0.00498983
16549,22.0,30.42666667,89.33333333,686.6666667000001,0.004979143
16550,22.0,30.5,79.75,692.0,0.00499124
16551,22.0,30.5,81.0,690.6666667000001,0.00499124
16552,22.0,30.5,75.25,682.25,0.00499124
16553,22.0,30.5,74.0,683.5,0.00499124
16554,22.0,30.5,80.0,688.0,0.00499124
16555,22.0,30.5,65.5,682.5,0.00499124
16556,21.9725,30.5,75.5,676.75,0.004982805999999999
16557,21.96333333,30.5,59.66666667,670.3333332999999,0.004979998
16558,21.9175,30.6,62.0,677.25,0.00498239
16559,21.89,30.6,62.0,674.0,0.004973966
16560,21.89,30.6,59.0,678.75,0.004973966
16561,21.89,30.6,65.66666667,678.0,0.004973966
16562,21.89,30.7,62.0,674.0,0.004990351
16563,21.89,30.66666667,64.0,680.6666667000001,0.004984889
16564,21.89,30.7,45.5,681.25,0.004990351
16565,21.89,30.7,44.0,685.5,0.004990351
16566,21.89,30.7,42.25,685.25,0.004990351
16567,21.89,30.7,51.33333333,682.6666667000001,0.004990351
16568,21.89,30.7,45.33333333,685.0,0.004990351
16569,21.79,30.7,55.0,686.5,0.004959725
16570,21.79,30.7,57.33333333,679.3333332999999,0.004959725
16571,21.79,30.7675,56.0,678.25,0.004970717
16572,21.79,30.745,40.5,677.0,0.004967053
16573,21.79,30.79,62.0,663.5,0.004974381
16574,21.76,30.79,60.33333333,664.0,0.004965198
16575,21.79,30.865,82.0,660.25,0.004986595
16576,21.73,30.89,80.33333333,660.0,0.004972255
16577,21.7675,30.89,64.25,649.75,0.004983755
16578,21.79,30.89,85.75,651.5,0.0049906659999999995
16579,21.745,30.89,87.0,653.0,0.004976852
16580,21.745,30.89,74.0,648.0,0.004976852
16581,21.79,30.89,73.0,649.3333332999999,0.0049906659999999995
16582,21.73,30.89,62.0,652.6666667000001,0.004972255
16583,21.7,30.89,74.0,652.75,0.004963072
16584,21.7,30.89,57.0,659.25,0.004963072
16585,21.79,30.89,59.5,661.0,0.0049906659999999995
16586,21.7,30.89,73.0,656.8,0.004963072
16587,21.7,30.92666667,80.0,657.0,0.00496901
16588,21.7,30.945,77.5,660.25,0.0049719790000000005
16589,21.73,30.92666667,60.66666667,655.6666667000001,0.004978204
16590,21.7,30.945,71.25,658.0,0.0049719790000000005
16591,21.7,30.96333333,82.33333333,654.0,0.004974949
16592,21.7,30.9725,77.5,654.0,0.004976433
16593,21.7,31.0,63.0,655.6666667000001,0.004980887
16594,21.7,30.89,63.0,654.0,0.004963072
16595,21.7,31.0,77.5,651.25,0.004980887
16596,21.7,31.0,70.0,659.0,0.004980887
16597,21.7,31.0,68.5,655.0,0.004980887
16598,21.7,31.0,74.0,659.0,0.004980887
16599,21.7,31.0,64.25,656.75,0.004980887
16600,21.7,31.0,57.0,657.0,0.004980887
16601,21.7,31.0,71.5,656.0,0.004980887
16602,21.675,31.0,69.75,652.0,0.004973218
16603,21.7,31.0,68.0,653.0,0.004980887
16604,21.7,31.025,50.0,658.5,0.004984936
16605,21.7,31.025,50.0,657.0,0.004984936
16606,21.7,31.1,50.0,656.0,0.004997084000000001
16607,21.7,31.075,50.0,660.25,0.004993034
16608,21.675,31.075,57.25,662.75,0.004985347
16609,21.7,31.1,50.0,659.25,0.004997084000000001
16610,21.7,31.125,50.0,661.5,0.005001133
16611,21.675,31.15,50.0,659.75,0.004997476
16612,21.7,31.2,50.0,656.0,0.005013281
16613,21.7,31.2,50.0,659.0,0.005013281
16614,21.7,31.2,50.0,663.25,0.005013281
16615,21.7,31.2,50.0,658.75,0.005013281
16616,21.65,31.15,50.0,654.0,0.00498978
16617,21.66666667,31.16666667,50.0,660.0,0.004997603
16618,21.625,31.125,48.5,654.75,0.004978064
16619,21.625,31.15,47.0,649.5,0.004982094
16620,21.6,31.2,62.0,656.3333332999999,0.004982468
16621,21.6,31.2,42.25,660.0,0.004982468
16622,21.65,31.2,55.0,662.5,0.004997853
16623,21.6,31.2,40.5,663.0,0.004982468
16624,21.6,31.2,45.33333333,666.0,0.004982468
16625,21.6,31.245,40.5,663.0,0.004989711
16626,21.6,31.29,46.0,660.0,0.004996955
16627,21.56666667,31.29,23.0,661.3333332999999,0.004986692
16628,21.55,31.29,43.75,670.0,0.004981567
16629,21.525,31.29,19.0,669.75,0.004973888
16630,21.525,31.34,40.75,659.5,0.004981899999999999
16631,21.5,31.39,39.5,660.5,0.004982218
16632,21.5,31.39,25.0,662.3333332999999,0.004982218
16633,21.5,31.39,28.75,663.5,0.004982218
16634,21.5,31.5,31.0,663.0,0.004999818
16635,21.5,31.5,48.0,662.0,0.004999818
16636,21.5,31.5,48.0,658.0,0.004999818
16637,21.5,31.5,40.75,661.5,0.004999818
16638,21.445,31.445,48.0,658.5,0.0049741
16639,21.4175,31.4725,33.5,657.5,0.004970037
16640,21.4175,31.525,48.0,663.0,0.004978394000000001
16641,21.445,31.55,48.0,661.0,0.004990843
16642,21.39,31.525,40.75,657.75,0.004969945
16643,21.39,31.55,33.5,661.5,0.004973918
16644,21.39,31.6,48.0,667.0,0.004981864
16645,21.39,31.6,31.0,669.0,0.004981864
16646,21.365,31.6,31.0,662.5,0.004974175
16647,21.365,31.6,22.0,657.25,0.004974175
16648,21.315,31.6,22.0,662.3333332999999,0.0049588290000000005
16649,21.29,31.66666667,28.75,663.75,0.004961701
16650,21.29,31.7,31.0,664.25,0.004966966
16651,21.34,31.65,31.0,661.5,0.0049744179999999995
16652,21.29,31.745,31.0,664.5,0.004974073
16653,21.29,31.7,31.0,666.3333332999999,0.004966966
16654,21.29,31.7,31.0,665.6666667000001,0.004966966
16655,21.29,31.7675,31.0,659.0,0.004977627
16656,21.29,31.7675,31.0,662.75,0.004977627
16657,21.29,31.79,31.0,661.6666667000001,0.00498118
16658,21.29,31.79,31.0,663.5,0.00498118
16659,21.2675,31.7675,31.0,663.75,0.004970707
16660,21.245,31.79,31.0,664.0,0.00496734
16661,21.245,31.815,19.75,669.25,0.0049712770000000005
16662,21.2,31.79,26.5,668.5,0.0049535329999999995
16663,21.2,31.79,40.0,670.3333332999999,0.0049535329999999995
16664,21.2,31.79,40.0,672.0,0.0049535329999999995
16665,21.2,31.79,34.66666667,665.0,0.0049535329999999995
16666,21.175,31.79,26.5,662.0,0.004945877
16667,21.175,31.865,32.0,673.25,0.004957639000000001
16668,21.13333333,31.89,24.0,670.0,0.0049487820000000005
16669,21.125,31.89,24.0,670.75,0.00494623
16670,21.1,31.89,32.0,669.0,0.004938582
16671,21.15,31.89,26.5,667.0,0.00495389
16672,21.125,31.89,13.0,665.5,0.00494623
16673,21.1,31.89,26.5,668.75,0.004938582
16674,21.1,31.89,31.0,670.0,0.004938582
16675,21.1,31.89,26.5,671.25,0.004938582
16676,21.1,31.89,36.0,662.25,0.004938582
16677,21.1,31.89,40.0,667.0,0.004938582
16678,21.1,31.89,26.5,662.5,0.004938582
16679,21.06666667,31.92666667,31.0,668.6666667000001,0.004934111
16680,21.1,32.0,26.5,674.25,0.004955752
16681,21.0,31.89,31.0,673.6666667000001,0.004908091
16682,21.05,31.945,26.5,668.5,0.004931874
16683,21.03333333,31.92666667,31.0,667.3333332999999,0.004923935999999999
16684,21.0,31.89,26.5,675.75,0.004908091
16685,21.0,31.89,31.0,674.0,0.004908091
16686,21.0,31.9175,26.5,670.0,0.004912357
16687,21.0,31.89,40.0,664.3333332999999,0.004908091
16688,21.0,32.0,33.25,667.5,0.004925155
16689,21.0,32.0,26.5,673.5,0.004925155
16690,21.0,32.0,26.0,681.25,0.004925155
16691,21.0,32.0,24.0,677.0,0.004925155
16692,21.0,32.0225,24.0,672.0,0.004928645
16693,20.92666667,32.06,24.0,678.0,0.004912088
16694,20.96333333,32.06,24.0,692.0,0.004923264
16695,20.945,32.09,24.0,690.0,0.004922312
16696,20.92666667,32.09,24.0,685.0,0.004916721
16697,20.89,32.09,24.0,683.0,0.0049055570000000005
16698,20.89,32.09,24.0,684.0,0.0049055570000000005
16699,20.89,32.09,24.0,684.5,0.0049055570000000005
16700,20.89,32.12666667,24.0,687.6666667000001,0.0049112059999999996
16701,20.89,32.09,24.0,685.5,0.0049055570000000005
16702,20.89,32.16333333,24.0,685.0,0.004916856
16703,20.89,32.1725,24.0,691.0,0.004918268
16704,20.84,32.145,6.0,690.75,0.004898817
16705,20.82333333,32.12666667,18.0,689.3333332999999,0.004890942
16706,20.85666667,32.16333333,24.0,693.3333332999999,0.004906703
16707,20.84,32.145,24.0,692.0,0.004898817
16708,20.815,32.095,24.0,689.25,0.004883558
16709,20.79,32.045,24.0,686.0,0.004868333
16710,20.79,32.045,24.0,685.5,0.004868333
16711,20.79,32.0225,24.0,684.5,0.0048648879999999995
16712,20.79,32.09,10.5,681.5,0.004875223
16713,20.79,32.09,6.0,685.75,0.004875223
16714,20.79,32.09,6.0,682.3333332999999,0.004875223
16715,20.79,32.1175,6.0,678.5,0.004879434
16716,20.79,32.145,6.0,683.3333332999999,0.004883644
16717,20.79,32.2,13.33333333,687.0,0.004892066
16718,20.745,32.2,17.0,682.0,0.004878423
16719,20.73,32.2,20.66666667,680.3333332999999,0.004873882
16720,20.7225,32.2225,17.0,679.75,0.004875044
16721,20.7,32.2,20.66666667,678.6666667000001,0.004864813
16722,20.7,32.26,11.33333333,674.0,0.004873949
16723,20.7,32.2225,14.0,678.5,0.004868239
16724,20.7225,32.2675,14.0,675.75,0.004881906
16725,20.7,32.29,14.0,679.5,0.004878517
16726,20.7,32.29,14.0,682.6666667000001,0.004878517
16727,20.7,32.29,14.0,686.25,0.004878517
16728,20.65,32.29,14.0,685.0,0.004863391
16729,20.7,32.3175,14.0,669.25,0.004882704
16730,20.7,32.4,14.0,670.5,0.004895267
16731,20.7,32.3725,14.0,675.5,0.004891079
16732,20.65,32.345,14.0,681.0,0.00487174
16733,20.65,32.3725,14.0,680.0,0.004875914
16734,20.6,32.3175,14.0,682.3333332999999,0.0048524679999999995
16735,20.625,32.425,14.0,670.0,0.004876305
16736,20.6,32.4,14.0,671.0,0.004864953
16737,20.6,32.4,14.0,673.0,0.004864953
16738,20.6,32.45,14.0,677.0,0.0048725190000000005
16739,20.6,32.43333333,14.0,680.0,0.004869997
16740,20.6,32.4,14.0,681.0,0.004864953
16741,20.6,32.5,14.0,680.5,0.004880086
16742,20.6,32.45,14.0,673.5,0.0048725190000000005
16743,20.56666667,32.5,14.0,673.0,0.004869986
16744,20.6,32.5,14.0,672.25,0.004880086
16745,20.5,32.5,14.0,668.0,0.0048498429999999995
16746,20.525,32.5,14.0,674.75,0.004857388
16747,20.55,32.5,14.0,671.0,0.004864944
16748,20.55,32.5,14.0,669.25,0.004864944
16749,20.5,32.5,14.0,668.625,0.0048498429999999995
16750,20.55,32.59,14.0,668.0,0.004878522
16751,20.5,32.59,0.0,673.5,0.004863379
16752,20.5,32.545,7.0,675.5,0.004856610999999999
16753,20.5,32.5,0.0,677.0,0.0048498429999999995
16754,20.5,32.59,0.0,676.0,0.004863379
16755,20.5,32.645,0.0,676.0,0.00487165
16756,20.5,32.645,0.0,676.0,0.00487165
16757,20.5,32.645,0.0,680.5,0.00487165
16758,20.5,32.7,0.0,679.3333332999999,0.0048799229999999996
16759,20.5,32.7,0.0,680.0,0.0048799229999999996
16760,20.5,32.59,0.0,678.5,0.004863379
16761,20.5,32.7,0.0,670.5,0.0048799229999999996
16762,20.5,32.7,0.0,668.0,0.0048799229999999996
16763,20.5,32.645,0.0,669.5,0.00487165
16764,20.5,32.7,0.0,674.0,0.0048799229999999996
16765,20.5,32.7,0.0,676.0,0.0048799229999999996
16766,20.5,32.7,0.0,675.5,0.0048799229999999996
16767,20.5,32.7,0.0,674.0,0.0048799229999999996
16768,20.5,32.7,0.0,673.0,0.0048799229999999996
16769,20.5,32.7,0.0,668.0,0.0048799229999999996
16770,20.5,32.7,0.0,667.5,0.0048799229999999996
16771,20.5,32.7,0.0,679.6666667000001,0.0048799229999999996
16772,20.5,32.7,0.0,674.5,0.0048799229999999996
16773,20.5,32.79,0.0,671.5,0.004893459
16774,20.5,32.79,0.0,669.0,0.004893459
16775,20.5,32.79,0.0,671.0,0.004893459
16776,20.5,32.79,0.0,679.0,0.004893459
16777,20.5,32.79,0.0,676.0,0.004893459
16778,20.5,32.79,0.0,678.5,0.004893459
16779,20.5,32.79,0.0,680.6666667000001,0.004893459
16780,20.5,32.79,0.0,685.0,0.004893459
16781,20.5,32.79,0.0,680.0,0.004893459
16782,20.5,32.79,0.0,672.0,0.004893459
16783,20.5,32.79,0.0,671.0,0.004893459
16784,20.5,32.79,0.0,674.0,0.004893459
16785,20.5,32.79,0.0,675.5,0.004893459
16786,20.5,32.79,0.0,674.5,0.004893459
16787,20.5,32.79,0.0,678.0,0.004893459
16788,20.5,32.79,0.0,677.0,0.004893459
16789,20.5,32.79,0.0,671.0,0.004893459
16790,20.5,32.79,0.0,669.0,0.004893459
16791,20.5,32.79,0.0,666.5,0.004893459
16792,20.5,32.79,0.0,673.6666667000001,0.004893459
16793,20.5,32.79,0.0,675.0,0.004893459
16794,20.5,32.79,0.0,674.0,0.004893459
16795,20.5,32.79,0.0,675.0,0.004893459
16796,20.5,32.79,0.0,675.0,0.004893459
16797,20.5,32.79,0.0,668.0,0.004893459
16798,20.5,32.79,0.0,657.0,0.004893459
16799,20.5,32.79,0.0,651.6666667000001,0.004893459
16800,20.5,32.79,0.0,652.0,0.004893459
16801,20.5,32.79,0.0,653.0,0.004893459
16802,20.5,32.79,0.0,653.5,0.004893459
16803,20.5,32.79,0.0,648.0,0.004893459
16804,20.5,32.79,0.0,647.0,0.004893459
16805,20.5,32.79,0.0,653.0,0.004893459
16806,20.5,32.79,0.0,649.6666667000001,0.004893459
16807,20.5,32.79,0.0,646.0,0.004893459
16808,20.5,32.79,0.0,646.6666667000001,0.004893459
16809,20.5,32.79,0.0,646.0,0.004893459
16810,20.5,32.9,0.0,649.0,0.004910005
16811,20.5,32.845,0.0,646.5,0.004901732
16812,20.445,32.845,0.0,647.0,0.004884991
16813,20.5,32.9,0.0,650.5,0.004910005
16814,20.5,32.9,0.0,654.0,0.004910005
16815,20.46333333,32.86333333,0.0,653.3333332999999,0.004893317
16816,20.5,32.9,0.0,651.0,0.004910005
16817,20.445,32.845,0.0,661.0,0.004884991
16818,20.39,32.79,0.0,661.0,0.004860084000000001
16819,20.39,32.79,0.0,665.5,0.004860084000000001
16820,20.445,32.845,0.0,659.5,0.004884991
16821,20.39,32.79,0.0,656.5,0.004860084000000001
16822,20.39,32.79,0.0,643.5,0.004860084000000001
16823,20.39,32.79,0.0,644.5,0.004860084000000001
16824,20.39,32.79,0.0,650.0,0.004860084000000001
16825,20.39,32.79,0.0,653.0,0.004860084000000001
16826,20.39,32.79,0.0,648.0,0.004860084000000001
16827,20.39,32.845,0.0,650.5,0.0048683
16828,20.39,32.79,0.0,653.3333332999999,0.004860084000000001
16829,20.39,32.79,0.0,651.0,0.004860084000000001
16830,20.39,32.845,0.0,663.0,0.0048683
16831,20.39,32.86333333,0.0,661.6666667000001,0.004871038
16832,20.39,32.79,0.0,661.0,0.004860084000000001
16833,20.39,32.79,0.0,659.5,0.004860084000000001
16834,20.39,32.79,0.0,661.5,0.004860084000000001
16835,20.39,32.79,0.0,663.0,0.004860084000000001
16836,20.39,32.79,0.0,661.6666667000001,0.004860084000000001
16837,20.39,32.79,0.0,653.0,0.004860084000000001
16838,20.39,32.79,0.0,646.0,0.004860084000000001
16839,20.39,32.79,0.0,646.5,0.004860084000000001
16840,20.39,32.79,0.0,657.0,0.004860084000000001
16841,20.39,32.79,0.0,659.5,0.004860084000000001
16842,20.39,32.79,0.0,659.0,0.004860084000000001
16843,20.39,32.79,0.0,655.0,0.004860084000000001
16844,20.39,32.7,0.0,652.0,0.00484664
16845,20.39,32.79,0.0,656.0,0.004860084000000001
16846,20.39,32.7,0.0,659.0,0.00484664
16847,20.39,32.7,0.0,660.0,0.00484664
16848,20.39,32.7,0.0,664.3333332999999,0.00484664
16849,20.39,32.7,0.0,664.0,0.00484664
16850,20.39,32.7,0.0,665.5,0.00484664
16851,20.5,32.79,0.0,661.0,0.004893459
16852,20.39,32.7,0.0,661.0,0.00484664
16853,20.39,32.7,0.0,662.0,0.00484664
16854,20.39,32.7,0.0,663.3333332999999,0.00484664
16855,20.445,32.745,0.0,665.0,0.004870001
16856,20.5,32.7,0.0,668.5,0.0048799229999999996
16857,20.5,32.7,0.0,668.0,0.0048799229999999996
16858,20.39,32.7,0.0,669.0,0.00484664
16859,20.39,32.7,0.0,668.0,0.00484664
16860,20.39,32.66333333,0.0,664.0,0.004841164
16861,20.445,32.645,0.0,665.25,0.004855013
16862,20.42666667,32.62666667,0.0,658.0,0.004846733
16863,20.39,32.59,0.0,663.5,0.00483021
16864,20.39,32.59,0.0,668.3333332999999,0.00483021
16865,20.39,32.59,0.0,672.0,0.00483021
16866,20.445,32.645,0.0,675.0,0.004855013
16867,20.39,32.59,0.0,674.5,0.00483021
16868,20.39,32.545,0.0,671.0,0.004823489
16869,20.39,32.5,0.0,670.0,0.004816768
16870,20.39,32.545,0.0,672.0,0.004823489
16871,20.5,32.59,0.0,670.0,0.004863379
16872,20.39,32.5,0.0,678.5,0.004816768
16873,20.39,32.5,0.0,679.0,0.004816768
16874,20.445,32.545,0.0,675.5,0.004840025
16875,20.42666667,32.53,0.0,677.0,0.004832262
16876,20.39,32.5,0.0,675.5,0.004816768
16877,20.39,32.5,0.0,676.0,0.004816768
16878,20.42666667,32.5,0.0,673.6666667000001,0.004827771
16879,20.39,32.5,0.0,674.5,0.004816768
16880,20.5,32.5,0.0,675.5,0.0048498429999999995
16881,20.5,32.5,0.0,675.5,0.0048498429999999995
16882,20.445,32.5,0.0,676.0,0.00483328
16883,20.5,32.5,0.0,675.5,0.0048498429999999995
16884,20.445,32.45,0.0,681.0,0.004825787
16885,20.5,32.5,0.0,675.0,0.0048498429999999995
16886,20.39,32.4,0.0,677.0,0.004801833
16887,20.39,32.4,0.0,678.0,0.004801833
16888,20.445,32.45,0.0,672.0,0.004825787
16889,20.445,32.45,0.0,672.5,0.004825787
16890,20.39,32.4,0.0,671.0,0.004801833
16891,20.39,32.29,0.0,675.0,0.004785405
16892,20.39,32.29,0.0,679.0,0.004785405
16893,20.39,32.29,0.0,673.5,0.004785405
16894,20.39,32.29,0.0,676.0,0.004785405
16895,20.46333333,32.36333333,0.0,679.3333332999999,0.00481829
16896,20.42666667,32.32666667,0.0,684.6666667000001,0.0048018240000000005
16897,20.39,32.29,0.0,685.3333332999999,0.004785405
16898,20.39,32.29,0.0,686.0,0.004785405
16899,20.39,32.29,0.0,679.0,0.004785405
16900,20.39,32.29,0.0,677.0,0.004785405
16901,20.39,32.29,0.0,684.0,0.004785405
16902,20.39,32.245,0.0,678.5,0.004778684
16903,20.39,32.245,0.0,680.0,0.004778684
16904,20.39,32.245,0.0,675.0,0.004778684
16905,20.39,32.2,0.0,676.0,0.004771964
16906,20.5,32.29,0.0,682.0,0.004818263
16907,20.39,32.245,0.0,679.5,0.004778684
16908,20.39,32.2,0.0,681.0,0.004771964
16909,20.39,32.2,0.0,683.3333332999999,0.004771964
16910,20.39,32.2,0.0,684.0,0.004771964
16911,20.39,32.2,0.0,683.5,0.004771964
16912,20.39,32.2,0.0,680.0,0.004771964
16913,20.39,32.2,0.0,680.0,0.004771964
16914,20.39,32.2,0.0,685.5,0.004771964
16915,20.39,32.2,0.0,682.0,0.004771964
16916,20.39,32.2,0.0,690.5,0.004771964
16917,20.39,32.145,0.0,689.0,0.004763751
16918,20.39,32.09,0.0,690.0,0.004755538
16919,20.39,32.2,0.0,684.0,0.004771964
16920,20.39,32.09,0.0,688.0,0.004755538
16921,20.39,32.09,0.0,691.0,0.004755538
16922,20.39,32.09,0.0,691.0,0.004755538
16923,20.39,32.09,0.0,698.0,0.004755538
16924,20.39,32.09,0.0,693.5,0.004755538
16925,20.39,32.09,0.0,695.3333332999999,0.004755538
16926,20.39,32.09,0.0,688.5,0.004755538
16927,20.39,32.09,0.0,685.5,0.004755538
16928,20.39,32.09,0.0,686.0,0.004755538
16929,20.39,32.0,0.0,688.3333332999999,0.0047420990000000005
16930,20.39,32.0,0.0,692.0,0.0047420990000000005
16931,20.39,32.0,0.0,684.0,0.0047420990000000005
16932,20.39,32.0,0.0,690.0,0.0047420990000000005
16933,20.39,32.0,0.0,690.6666667000001,0.0047420990000000005
16934,20.39,32.0,0.0,692.0,0.0047420990000000005
16935,20.39,32.0,0.0,691.0,0.0047420990000000005
16936,20.39,32.0,0.0,696.0,0.0047420990000000005
16937,20.39,32.0,0.0,696.0,0.0047420990000000005
16938,20.39,32.0,0.0,699.0,0.0047420990000000005
16939,20.39,32.0,0.0,698.3333332999999,0.0047420990000000005
16940,20.39,32.0,0.0,694.3333332999999,0.0047420990000000005
16941,20.39,32.0,0.0,695.0,0.0047420990000000005
16942,20.39,32.0,0.0,696.0,0.0047420990000000005
16943,20.39,32.0,0.0,692.0,0.0047420990000000005
16944,20.39,32.0,0.0,694.0,0.0047420990000000005
16945,20.39,32.0,0.0,692.6666667000001,0.0047420990000000005
16946,20.39,32.0,0.0,694.6666667000001,0.0047420990000000005
16947,20.34,32.0,0.0,694.0,0.004727364
