date,Temperature,Temperature pprox.,Humidity,Humidity approx.,Light,Light approx.,CO2,CO2 aprrox.,HumidityRatio ,HumidityRatio x 1000000 approx.,Occupancy
2015-02-17 21:49,20.89,20.89,32.7,32.7,0,0,1523,1523,0.004999556,4999,NO
2015-02-17 21:49,20.89,20.89,32.59,32.59,0,0,1516,1516,0.004982604,4982,NO
2015-02-17 21:51,20.89,20.89,32.59,32.59,0,0,1518.333333,1518,0.004982604,4982,NO
2015-02-17 21:52,20.89,20.89,32.59,32.59,0,0,1521.5,1521,0.004982604,4982,NO
2015-02-17 21:53,20.89,20.89,32.59,32.59,0,0,1522,1522,0.004982604,4982,NO
2015-02-17 21:53,20.89,20.89,32.59,32.59,0,0,1511,1511,0.004982604,4982,NO
2015-02-17 21:55,20.79,20.79,32.4,32.4,0,0,1507,1507,0.004922692,4922,NO
2015-02-17 21:55,20.84,20.84,32.45,32.45,0,0,1506,1506,0.004945668,4945,NO
2015-02-17 21:56,20.82333333,20.82,32.36333333,32.36,0,0,1513,1513,0.004927257,4927,NO
2015-02-17 21:58,20.79,20.79,32.2,32.2,0,0,1512,1512,0.004892066,4892,NO
2015-02-17 21:59,20.79,20.79,32.245,32.25,0,0,1512.5,1512,0.004898957,4898,NO
2015-02-17 22:00,20.84,20.84,32.345,32.35,0,0,1514,1514,0.004929538,4929,NO
2015-02-17 22:01,20.79,20.79,32.29,32.29,0,0,1511,1511,0.004905847,4905,NO
2015-02-17 22:01,20.84,20.84,32.29,32.29,0,0,1507.5,1507,0.004921089,4921,NO
2015-02-17 22:02,20.89,20.89,32.29,32.29,0,0,1524,1524,0.004936373,4936,NO
2015-02-17 22:04,20.79,20.79,32.2,32.2,0,0,1545,1545,0.004892066,4892,NO
2015-02-17 22:05,20.84,20.84,32.245,32.25,0,0,1533.5,1533,0.004914177,4914,NO
2015-02-17 22:06,20.89,20.89,32.2,32.2,0,0,1554,1554,0.004922506,4922,NO
2015-02-17 22:07,20.79,20.79,32.09,32.09,0,0,1599,1599,0.004875223,4875,NO
2015-02-17 22:08,20.79,20.79,32.09,32.09,0,0,1628.5,1628,0.004875223,4875,NO
2015-02-17 22:08,20.82333333,20.82,32.12666667,32.13,0,0,1619.333333,1619,0.004890942,4890,NO
2015-02-17 22:09,20.89,20.89,32.145,32.15,0,0,1586.5,1586,0.004914031,4914,NO
2015-02-17 22:11,20.89,20.89,32.09,32.09,0,0,1586,1586,0.004905557,4905,NO
2015-02-17 22:12,20.89,20.89,32.09,32.09,0,0,1585,1585,0.004905557,4905,NO
2015-02-17 22:13,20.89,20.89,32.09,32.09,0,0,1570,1570,0.004905557,4905,NO
2015-02-17 22:14,20.89,20.89,32.06,32.06,0,0,1534.666667,1534,0.004900935,4900,NO
2015-02-17 22:14,20.89,20.89,32,32,0,0,1514,1514,0.004891691,4891,NO
2015-02-17 22:15,20.89,20.89,32,32,0,0,1483,1483,0.004891691,4891,NO
2015-02-17 22:17,20.84,20.84,31.89,31.89,0,0,1455,1455,0.004859652,4859,NO
2015-02-17 22:18,20.89,20.89,31.89,31.89,0,0,1430,1430,0.004874744,4874,NO
2015-02-17 22:19,20.89,20.89,31.89,31.89,0,0,1412,1412,0.004874744,4874,NO
2015-02-17 22:20,20.89,20.89,31.89,31.89,0,0,1405,1405,0.004874744,4874,NO
2015-02-17 22:21,20.85666667,20.86,31.85666667,31.86,0,0,1408.333333,1408,0.004859553,4859,NO
2015-02-17 22:21,20.85666667,20.86,31.85666667,31.86,0,0,1419.666667,1419,0.004859553,4859,NO
2015-02-17 22:23,20.89,20.89,31.89,31.89,0,0,1455,1455,0.004874744,4874,NO
2015-02-17 22:24,20.84,20.84,31.795,31.8,0,0,1597.5,1597,0.004845062,4845,NO
2015-02-17 22:25,20.79,20.79,31.745,31.75,0,0,1494,1494,0.004822403,4822,NO
2015-02-17 22:25,20.79,20.79,31.7,31.7,0,0,1303.5,1303,0.004815514,4815,NO
2015-02-17 22:27,20.79,20.79,31.7,31.7,0,0,1295,1295,0.004815514,4815,NO
2015-02-17 22:27,20.84,20.84,31.745,31.75,0,0,1295,1295,0.004837384,4837,NO
2015-02-17 22:28,20.85666667,20.86,31.63,31.63,0,0,1575.666667,1575,0.004824708,4824,NO
2015-02-17 22:30,20.79,20.79,31.6,31.6,0,0,1661,1661,0.004800206,4800,NO
2015-02-17 22:31,20.89,20.89,31.65,31.65,0,0,1466,1466,0.004837772,4837,NO
2015-02-17 22:32,20.84,20.84,31.6,31.6,0,0,1454.5,1454,0.004815117,4815,NO
2015-02-17 22:33,20.84,20.84,31.55,31.55,0,0,1451.5,1451,0.00480744,4807,NO
2015-02-17 22:34,20.79,20.79,31.5,31.5,0,0,1445,1445,0.004784899,4784,NO
2015-02-17 22:34,20.79,20.79,31.395,31.4,0,0,1434.5,1434,0.004768827,4768,NO
2015-02-17 22:36,20.79,20.79,31.445,31.45,0,0,1482.5,1482,0.00477648,4776,NO
2015-02-17 22:37,20.79,20.79,31.445,31.45,0,0,1525,1525,0.00477648,4776,NO
2015-02-17 22:38,20.82333333,20.82,31.42666667,31.43,0,0,1469.666667,1469,0.004783555,4783,NO
2015-02-17 22:38,20.82333333,20.82,31.42666667,31.43,0,0,1474.666667,1474,0.004783555,4783,NO
2015-02-17 22:40,20.84,20.84,31.445,31.45,0,0,1539.5,1539,0.004791317,4791,NO
2015-02-17 22:40,20.79,20.79,31.29,31.29,0,0,1542,1542,0.004752756,4752,NO
2015-02-17 22:41,20.84,20.84,31.395,31.4,0,0,1597,1597,0.00478364,4783,NO
2015-02-17 22:43,20.79,20.79,31.29,31.29,0,0,1662.666667,1662,0.004752756,4752,NO
2015-02-17 22:44,20.79,20.79,31.29,31.29,0,0,1645.5,1645,0.004752756,4752,NO
2015-02-17 22:45,20.79,20.79,31.2,31.2,0,0,1627,1627,0.004738981,4738,NO
2015-02-17 22:46,20.79,20.79,31.2,31.2,0,0,1582,1582,0.004738981,4738,NO
2015-02-17 22:46,20.79,20.79,31.29,31.29,0,0,1558.5,1558,0.004752756,4752,NO
2015-02-17 22:47,20.79,20.79,31,31,0,0,1542.5,1542,0.004708373,4708,NO
2015-02-17 22:49,20.79,20.79,31.1,31.1,0,0,1526,1526,0.004723677,4723,NO
2015-02-17 22:50,20.79,20.79,31.2,31.2,0,0,1513,1513,0.004738981,4738,NO
2015-02-17 22:51,20.79,20.79,31.1,31.1,0,0,1502,1502,0.004723677,4723,NO
2015-02-17 22:52,20.79,20.79,31.1,31.1,0,0,1501.5,1501,0.004723677,4723,NO
2015-02-17 22:53,20.79,20.79,31,31,0,0,1727,1727,0.004708373,4708,NO
2015-02-17 22:53,20.79,20.79,31,31,0,0,1721,1721,0.004708373,4708,NO
2015-02-17 22:54,20.79,20.79,30.89,30.89,0,0,1655,1655,0.00469154,4691,NO
2015-02-17 22:56,20.79,20.79,30.92666667,30.93,0,0,2072,2072,0.004697151,4697,NO
2015-02-17 22:57,20.79,20.79,30.89,30.89,0,0,1690.666667,1690,0.00469154,4691,NO
2015-02-17 22:58,20.79,20.79,30.89,30.89,0,0,1412,1412,0.00469154,4691,NO
2015-02-17 22:59,20.82333333,20.82,30.89,30.89,0,0,1254.666667,1254,0.00470125,4701,NO
2015-02-17 22:59,20.79,20.79,30.79,30.79,0,0,1247.5,1247,0.004676238,4676,NO
2015-02-17 23:00,20.79,20.79,30.79,30.79,0,0,1231,1231,0.004676238,4676,NO
2015-02-17 23:02,20.79,20.79,30.89,30.89,0,0,1231,1231,0.00469154,4691,NO
2015-02-17 23:03,20.84,20.84,30.84,30.84,0,0,1159.5,1159,0.004698436,4698,NO
2015-02-17 23:04,20.84,20.84,30.745,30.75,0,0,1157,1157,0.004683854,4683,NO
2015-02-17 23:05,20.85666667,20.86,30.79333333,30.79,0,0,1135.333333,1135,0.004696123,4696,NO
2015-02-17 23:06,20.79,20.79,30.7,30.7,0,0,1128,1128,0.004662467,4662,NO
2015-02-17 23:06,20.84,20.84,30.745,30.75,0,0,1119.5,1119,0.004683854,4683,NO
2015-02-17 23:08,20.89,20.89,30.79,30.79,0,0,1116,1116,0.004705324,4705,NO
2015-02-17 23:09,20.89,20.89,30.79,30.79,0,0,1113,1113,0.004705324,4705,NO
2015-02-17 23:10,20.89,20.89,30.7,30.7,0,0,1133,1133,0.004691467,4691,NO
2015-02-17 23:10,20.84,20.84,30.695,30.7,0,0,1149,1149,0.004676179,4676,NO
2015-02-17 23:12,20.84,20.84,30.6,30.6,0,0,1146.5,1146,0.004661598,4661,NO
2015-02-17 23:12,20.89,20.89,30.63333333,30.63,0,0,1145.666667,1145,0.004681202,4681,NO
2015-02-17 23:13,20.84,20.84,30.55,30.55,0,0,1136.5,1136,0.004653924,4653,NO
2015-02-17 23:15,20.89,20.89,30.6,30.6,0,0,1132,1132,0.00467607,4676,NO
2015-02-17 23:16,20.89,20.89,30.6,30.6,0,0,1135.5,1135,0.00467607,4676,NO
2015-02-17 23:17,20.84,20.84,30.495,30.5,0,0,1164.5,1164,0.004645483,4645,NO
2015-02-17 23:18,20.85666667,20.86,30.49666667,30.5,0,0,1180,1180,0.004650542,4650,NO
2015-02-17 23:19,20.84,20.84,30.5,30.5,0,0,1173,1173,0.004646251,4646,NO
2015-02-17 23:19,20.89,20.89,30.5,30.5,0,0,1184.5,1184,0.004660675,4660,NO
2015-02-17 23:21,20.89,20.89,30.445,30.45,0,0,1189.5,1189,0.004652207,4652,NO
2015-02-17 23:22,20.89,20.89,30.39,30.39,0,0,1190,1190,0.00464374,4643,NO
2015-02-17 23:23,20.89,20.89,30.39,30.39,0,0,1198,1198,0.00464374,4643,NO
2015-02-17 23:23,20.89,20.89,30.39,30.39,0,0,1191,1191,0.00464374,4643,NO
2015-02-17 23:25,20.89,20.89,30.29,30.29,0,0,1196,1196,0.004628346,4628,NO
2015-02-17 23:25,20.89,20.89,30.29,30.29,0,0,1195,1195,0.004628346,4628,NO
2015-02-17 23:26,20.89,20.89,30.29,30.29,0,0,1193,1193,0.004628346,4628,NO
2015-02-17 23:28,20.89,20.89,30.245,30.25,0,0,1193.5,1193,0.004621419,4621,NO
2015-02-17 23:29,20.89,20.89,30.2,30.2,0,0,1186,1186,0.004614492,4614,NO
2015-02-17 23:30,20.84,20.84,30.195,30.2,0,0,1198.5,1198,0.004599444,4599,NO
2015-02-17 23:31,20.89,20.89,30.2,30.2,0,0,1202,1202,0.004614492,4614,NO
2015-02-17 23:31,20.89,20.89,30.1,30.1,0,0,1199.333333,1199,0.004599099,4599,NO
2015-02-17 23:32,20.89,20.89,30.1,30.1,0,0,1197,1197,0.004599099,4599,NO
2015-02-17 23:34,20.89,20.89,30.1,30.1,0,0,1198,1198,0.004599099,4599,NO
2015-02-17 23:35,20.89,20.89,30,30,0,0,1202,1202,0.004583707,4583,NO
2015-02-17 23:36,20.89,20.89,30,30,0,0,1212.5,1212,0.004583707,4583,NO
2015-02-17 23:37,20.89,20.89,30,30,0,0,1221.5,1221,0.004583707,4583,NO
2015-02-17 23:38,20.89,20.89,30,30,0,0,1219,1219,0.004583707,4583,NO
2015-02-17 23:38,20.89,20.89,30,30,0,0,1217.333333,1217,0.004583707,4583,NO
2015-02-17 23:39,20.89,20.89,30,30,0,0,1217.666667,1217,0.004583707,4583,NO
2015-02-17 23:41,20.89,20.89,30,30,0,0,1221,1221,0.004583707,4583,NO
2015-02-17 23:42,20.89,20.89,30,30,0,0,1220.5,1220,0.004583707,4583,NO
2015-02-17 23:43,20.89,20.89,29.89,29.89,0,0,1235,1235,0.004566777,4566,NO
2015-02-17 23:44,20.89,20.89,29.89,29.89,0,0,1252.5,1252,0.004566777,4566,NO
2015-02-17 23:44,20.89,20.89,29.89,29.89,0,0,1250,1250,0.004566777,4566,NO
2015-02-17 23:45,20.89,20.89,29.79,29.79,0,0,1216,1216,0.004551386,4551,NO
2015-02-17 23:47,20.89,20.89,29.79,29.79,0,0,1231.5,1231,0.004551386,4551,NO
2015-02-17 23:48,20.89,20.89,29.7,29.7,0,0,1252.5,1252,0.004537536,4537,NO
2015-02-17 23:49,20.89,20.89,29.6,29.6,0,0,1270.5,1270,0.004522147,4522,NO
2015-02-17 23:50,20.89,20.89,29.65,29.65,0,0,1269.5,1269,0.004529841,4529,NO
2015-02-17 23:51,20.89,20.89,29.7,29.7,0,0,1267,1267,0.004537536,4537,NO
2015-02-17 23:51,20.89,20.89,29.7,29.7,0,0,1255.5,1255,0.004537536,4537,NO
2015-02-17 23:53,20.89,20.89,29.7,29.7,0,0,1245.5,1245,0.004537536,4537,NO
2015-02-17 23:54,20.89,20.89,29.6,29.6,0,0,1221.5,1221,0.004522147,4522,NO
2015-02-17 23:55,20.89,20.89,29.6,29.6,0,0,1201,1201,0.004522147,4522,NO
2015-02-17 23:55,20.89,20.89,29.55,29.55,0,0,1196,1196,0.004514452,4514,NO
2015-02-17 23:57,20.89,20.89,29.525,29.53,0,0,1194,1194,0.004510605,4510,NO
2015-02-17 23:57,20.89,20.89,29.5,29.5,0,0,1203,1203,0.004506758,4506,NO
2015-02-17 23:58,20.89,20.89,29.5,29.5,0,0,1202.5,1202,0.004506758,4506,NO
2015-02-18 00:00,20.89,20.89,29.445,29.45,0,0,1201.5,1201,0.004498295,4498,NO
2015-02-18 00:01,20.89,20.89,29.5,29.5,0,0,1201.5,1201,0.004506758,4506,NO
2015-02-18 00:02,20.89,20.89,29.5,29.5,0,0,1205,1205,0.004506758,4506,NO
2015-02-18 00:03,20.89,20.89,29.46333333,29.46,0,0,1212.666667,1212,0.004501116,4501,NO
2015-02-18 00:04,20.89,20.89,29.5,29.5,0,0,1213.5,1213,0.004506758,4506,NO
2015-02-18 00:04,20.89,20.89,29.42666667,29.43,0,0,1213.666667,1213,0.004495474,4495,NO
2015-02-18 00:06,20.89,20.89,29.29,29.29,0,0,1215,1215,0.004474446,4474,NO
2015-02-18 00:07,20.89,20.89,29.39,29.39,0,0,1233,1233,0.004489832,4489,NO
2015-02-18 00:08,20.89,20.89,29.39,29.39,0,0,1234.5,1234,0.004489832,4489,NO
2015-02-18 00:08,20.89,20.89,29.29,29.29,0,0,1239,1239,0.004474446,4474,NO
2015-02-18 00:10,20.89,20.89,29.29,29.29,0,0,1246.5,1246,0.004474446,4474,NO
2015-02-18 00:10,20.89,20.89,29.29,29.29,0,0,1238.5,1238,0.004474446,4474,NO
2015-02-18 00:11,20.89,20.89,29.2,29.2,0,0,1244,1244,0.004460598,4460,NO
2015-02-18 00:13,20.84,20.84,29.2,29.2,0,0,1255.5,1255,0.004446798,4446,NO
2015-02-18 00:14,20.89,20.89,29.2,29.2,0,0,1327,1327,0.004460598,4460,NO
2015-02-18 00:15,20.89,20.89,29.2,29.2,0,0,1355,1355,0.004460598,4460,NO
2015-02-18 00:16,20.89,20.89,29.1,29.1,0,0,1367.5,1367,0.004445213,4445,NO
2015-02-18 00:16,20.89,20.89,29.15,29.15,0,0,1302.5,1302,0.004452906,4452,NO
2015-02-18 00:17,20.89,20.89,29,29,0,0,1255,1255,0.004429829,4429,NO
2015-02-18 00:19,20.89,20.89,29.1,29.1,0,0,1239,1239,0.004445213,4445,NO
2015-02-18 00:20,20.89,20.89,29,29,0,0,1052.666667,1052,0.004429829,4429,NO
2015-02-18 00:21,20.89,20.89,29,29,0,0,1030.5,1030,0.004429829,4429,NO
2015-02-18 00:22,20.89,20.89,29,29,0,0,1043,1043,0.004429829,4429,NO
2015-02-18 00:23,20.89,20.89,29,29,0,0,1045,1045,0.004429829,4429,NO
2015-02-18 00:23,20.89,20.89,29,29,0,0,1058.5,1058,0.004429829,4429,NO
2015-02-18 00:24,20.89,20.89,28.89,28.89,0,0,1050,1050,0.004412907,4412,NO
2015-02-18 00:26,20.89,20.89,28.89,28.89,0,0,1058.5,1058,0.004412907,4412,NO
2015-02-18 00:27,20.89,20.89,28.89,28.89,0,0,1072,1072,0.004412907,4412,NO
2015-02-18 00:28,20.89,20.89,28.89,28.89,0,0,1086,1086,0.004412907,4412,NO
2015-02-18 00:29,20.89,20.89,28.89,28.89,0,0,1118.5,1118,0.004412907,4412,NO
2015-02-18 00:29,20.89,20.89,28.89,28.89,0,0,1141.5,1141,0.004412907,4412,NO
2015-02-18 00:30,20.89,20.89,28.89,28.89,0,0,1145.333333,1145,0.004412907,4412,NO
2015-02-18 00:32,20.89,20.89,28.89,28.89,0,0,1141,1141,0.004412907,4412,NO
2015-02-18 00:33,20.89,20.89,28.84,28.84,0,0,1154,1154,0.004405215,4405,NO
2015-02-18 00:34,20.84,20.84,28.84,28.84,0,0,1159.5,1159,0.004391587,4391,NO
2015-02-18 00:35,20.89,20.89,28.89,28.89,0,0,1164.5,1164,0.004412907,4412,NO
2015-02-18 00:36,20.82333333,20.82,28.82333333,28.82,0,0,1158,1158,0.0043845,4384,NO
2015-02-18 00:36,20.84,20.84,28.745,28.75,0,0,1185.5,1185,0.004377019,4377,NO
2015-02-18 00:38,20.82333333,20.82,28.73,28.73,0,0,1206.333333,1206,0.004370202,4370,NO
2015-02-18 00:39,20.89,20.89,28.7,28.7,0,0,1656.5,1656,0.00438368,4383,NO
2015-02-18 00:40,20.89,20.89,28.7,28.7,0,0,1489.666667,1489,0.00438368,4383,NO
2015-02-18 00:40,20.89,20.89,28.7,28.7,0,0,1879.5,1879,0.00438368,4383,NO
2015-02-18 00:42,20.89,20.89,28.65,28.65,0,0,1774,1774,0.004375989,4375,NO
2015-02-18 00:42,20.89,20.89,28.6,28.6,0,0,1684,1684,0.004368298,4368,NO
2015-02-18 00:43,20.85666667,20.86,28.46333333,28.46,0,0,1631.666667,1631,0.004338309,4338,NO
2015-02-18 00:45,20.79,20.79,28.5,28.5,0,0,1542,1542,0.004326025,4326,NO
2015-02-18 00:46,20.89,20.89,28.55,28.55,0,0,1512.5,1512,0.004360608,4360,NO
2015-02-18 00:47,20.85666667,20.86,28.56666667,28.57,0,0,1431.666667,1431,0.004354169,4354,NO
2015-02-18 00:48,20.89,20.89,28.5,28.5,0,0,1399,1399,0.004352918,4352,NO
2015-02-18 00:49,20.89,20.89,28.445,28.45,0,0,1366,1366,0.004344459,4344,NO
2015-02-18 00:49,20.89,20.89,28.445,28.45,0,0,1328.5,1328,0.004344459,4344,NO
2015-02-18 00:51,20.89,20.89,28.39,28.39,0,0,1306,1306,0.004336,4336,NO
2015-02-18 00:52,20.89,20.89,28.39,28.39,0,0,1308,1308,0.004336,4336,NO
2015-02-18 00:53,20.89,20.89,28.39,28.39,0,0,1321,1321,0.004336,4336,NO
2015-02-18 00:53,20.89,20.89,28.295,28.3,0,0,1344.5,1344,0.00432139,4321,NO
2015-02-18 00:55,20.89,20.89,28.29,28.29,0,0,1359,1359,0.004320621,4320,NO
2015-02-18 00:55,20.89,20.89,28.29,28.29,0,0,1359,1359,0.004320621,4320,NO
2015-02-18 00:56,20.89,20.89,28.29,28.29,0,0,1357,1357,0.004320621,4320,NO
2015-02-18 00:58,20.89,20.89,28.29,28.29,0,0,1350,1350,0.004320621,4320,NO
2015-02-18 00:59,20.85666667,20.86,28.16666667,28.17,0,0,1337.5,1337,0.00429278,4292,NO
2015-02-18 01:00,20.89,20.89,28.2,28.2,0,0,1340.333333,1340,0.00430678,4306,NO
2015-02-18 01:01,20.89,20.89,28.245,28.25,0,0,1342,1342,0.0043137,4313,NO
2015-02-18 01:01,20.89,20.89,28.2,28.2,0,0,1356,1356,0.00430678,4306,NO
2015-02-18 01:02,20.89,20.89,28.1,28.1,0,0,1357,1357,0.004291403,4291,NO
2015-02-18 01:04,20.82333333,20.82,28.13333333,28.13,0,0,1394.333333,1394,0.004278817,4278,NO
2015-02-18 01:05,20.89,20.89,28.2,28.2,0,0,1427,1427,0.00430678,4306,NO
2015-02-18 01:06,20.89,20.89,28.2,28.2,0,0,1427,1427,0.00430678,4306,NO
2015-02-18 01:07,20.89,20.89,28.15,28.15,0,0,1420,1420,0.004299091,4299,NO
2015-02-18 01:08,20.79,20.79,28,28,0,0,1419,1419,0.004249611,4249,NO
2015-02-18 01:08,20.89,20.89,28.1,28.1,0,0,1422,1422,0.004291403,4291,NO
2015-02-18 01:09,20.84,20.84,27.995,28,0,0,1366.5,1366,0.004262034,4262,NO
2015-02-18 01:11,20.89,20.89,28.1,28.1,0,0,1322,1322,0.004291403,4291,NO
2015-02-18 01:12,20.89,20.89,27.995,28,0,0,1307.5,1307,0.004275257,4275,NO
2015-02-18 01:13,20.82333333,20.82,27.89,27.89,0,0,1311.5,1311,0.004241556,4241,NO
2015-02-18 01:14,20.79,20.79,27.89,27.89,0,0,1341.333333,1341,0.004232802,4232,NO
2015-02-18 01:14,20.79,20.79,27.89,27.89,0,0,1327.666667,1327,0.004232802,4232,NO
2015-02-18 01:15,20.79,20.79,27.89,27.89,0,0,1323.5,1323,0.004232802,4232,NO
2015-02-18 01:17,20.79,20.79,27.89,27.89,0,0,1297.5,1297,0.004232802,4232,NO
2015-02-18 01:18,20.79,20.79,27.89,27.89,0,0,1291.25,1291,0.004232802,4232,NO
2015-02-18 01:19,20.89,20.89,28,28,0,0,1299,1299,0.004276026,4276,NO
2015-02-18 01:20,20.79,20.79,27.89,27.89,0,0,1302,1302,0.004232802,4232,NO
2015-02-18 01:21,20.79,20.79,27.89,27.89,0,0,1317,1317,0.004232802,4232,NO
2015-02-18 01:21,20.79,20.79,27.79,27.79,0,0,1321,1321,0.004217523,4217,NO
2015-02-18 01:23,20.84,20.84,27.84,27.84,0,0,1321.5,1321,0.004238275,4238,NO
2015-02-18 01:24,20.79,20.79,27.79,27.79,0,0,1321,1321,0.004217523,4217,NO
2015-02-18 01:25,20.79,20.79,27.79,27.79,0,0,1317.5,1317,0.004217523,4217,NO
2015-02-18 01:25,20.79,20.79,27.66666667,27.67,0,0,1318.666667,1318,0.004198679,4198,NO
2015-02-18 01:27,20.89,20.89,27.7,27.7,0,0,1329,1329,0.0042299,4229,NO
2015-02-18 01:27,20.85666667,20.86,27.76,27.76,0,0,1330.666667,1330,0.00423038,4230,NO
2015-02-18 01:28,20.89,20.89,27.7,27.7,0,0,1329,1329,0.0042299,4229,NO
2015-02-18 01:30,20.84,20.84,27.7225,27.72,0,0,1330.5,1330,0.004220266,4220,NO
2015-02-18 01:31,20.89,20.89,27.79,27.79,0,0,1342,1342,0.004243737,4243,NO
2015-02-18 01:32,20.89,20.89,27.6,27.6,0,0,1342,1342,0.004214526,4214,NO
2015-02-18 01:33,20.79,20.79,27.445,27.45,0,0,1333.5,1333,0.004164814,4164,NO
2015-02-18 01:34,20.79,20.79,27.6,27.6,0,0,1336,1336,0.004188493,4188,NO
2015-02-18 01:34,20.79,20.79,27.6,27.6,0,0,1335.666667,1335,0.004188493,4188,NO
2015-02-18 01:36,20.79,20.79,27.6,27.6,0,0,1322,1322,0.004188493,4188,NO
2015-02-18 01:37,20.79,20.79,27.65,27.65,0,0,1348.5,1348,0.004196132,4196,NO
2015-02-18 01:38,20.79,20.79,27.55,27.55,0,0,1358.5,1358,0.004180855,4180,NO
2015-02-18 01:38,20.79,20.79,27.6,27.6,0,0,1386.5,1386,0.004188493,4188,NO
2015-02-18 01:40,20.79,20.79,27.5,27.5,0,0,1404,1404,0.004173216,4173,NO
2015-02-18 01:40,20.79,20.79,27.5,27.5,0,0,1431.5,1431,0.004173216,4173,NO
2015-02-18 01:41,20.79,20.79,27.445,27.45,0,0,1483,1483,0.004164814,4164,NO
2015-02-18 01:43,20.79,20.79,27.445,27.45,0,0,1472,1472,0.004164814,4164,NO
2015-02-18 01:44,20.79,20.79,27.39,27.39,0,0,1484,1484,0.004156411,4156,NO
2015-02-18 01:45,20.79,20.79,27.5,27.5,0,0,1496.333333,1496,0.004173216,4173,NO
2015-02-18 01:46,20.79,20.79,27.5,27.5,0,0,1497,1497,0.004173216,4173,NO
2015-02-18 01:46,20.79,20.79,27.39,27.39,0,0,1515.5,1515,0.004156411,4156,NO
2015-02-18 01:47,20.79,20.79,27.5,27.5,0,0,1748,1748,0.004173216,4173,NO
2015-02-18 01:49,20.79,20.79,27.39,27.39,0,0,2065.75,2065,0.004156411,4156,NO
2015-02-18 01:50,20.79,20.79,27.39,27.39,0,0,1739,1739,0.004156411,4156,NO
2015-02-18 01:51,20.79,20.79,27.245,27.25,0,0,2076.5,2076,0.004134262,4134,NO
2015-02-18 01:52,20.79,20.79,27.26,27.26,0,0,1978.666667,1978,0.004136553,4136,NO
2015-02-18 01:53,20.79,20.79,27.1,27.1,0,0,1588,1588,0.004112113,4112,NO
2015-02-18 01:53,20.79,20.79,27.195,27.2,0,0,1544.5,1544,0.004126624,4126,NO
2015-02-18 01:54,20.79,20.79,27.1,27.1,0,0,1538.5,1538,0.004112113,4112,NO
2015-02-18 01:56,20.73,20.73,27.1,27.1,0,0,1398.333333,1398,0.004096847,4096,NO
2015-02-18 01:57,20.7,20.7,27.1,27.1,0,0,1415,1415,0.004089233,4089,NO
2015-02-18 01:58,20.7,20.7,27.15,27.15,0,0,1409,1409,0.004096828,4096,NO
2015-02-18 01:59,20.7,20.7,27.15,27.15,0,0,1603.5,1603,0.004096828,4096,NO
2015-02-18 01:59,20.7,20.7,27.2,27.2,0,0,1537,1537,0.004104422,4104,NO
2015-02-18 02:00,20.7,20.7,27.16666667,27.17,0,0,1288.666667,1288,0.004099359,4099,NO
2015-02-18 02:02,20.7,20.7,27.2,27.2,0,0,1283,1283,0.004104422,4104,NO
2015-02-18 02:03,20.7,20.7,27.2,27.2,0,0,1282,1282,0.004104422,4104,NO
2015-02-18 02:04,20.745,20.75,27.2,27.2,0,0,1282.5,1282,0.004115891,4115,NO
2015-02-18 02:05,20.79,20.79,27.06666667,27.07,0,0,1285,1285,0.004107022,4107,NO
2015-02-18 02:06,20.7,20.7,27,27,0,0,1282,1282,0.004074045,4074,NO
2015-02-18 02:06,20.745,20.75,27.05,27.05,0,0,1236.5,1236,0.004093044,4093,NO
2015-02-18 02:08,20.7,20.7,27.06666667,27.07,0,0,1241.333333,1241,0.00408417,4084,NO
2015-02-18 02:09,20.7,20.7,27.1,27.1,0,0,1241,1241,0.004089233,4089,NO
2015-02-18 02:10,20.7,20.7,26.945,26.95,0,0,1219.5,1219,0.004065692,4065,NO
2015-02-18 02:10,20.7,20.7,27,27,0,0,1214,1214,0.004074045,4074,NO
2015-02-18 02:12,20.7,20.7,26.945,26.95,0,0,1216.5,1216,0.004065692,4065,NO
2015-02-18 02:12,20.7,20.7,27.1,27.1,0,0,1211,1211,0.004089233,4089,NO
2015-02-18 02:13,20.7,20.7,27.1,27.1,0,0,1207.5,1207,0.004089233,4089,NO
2015-02-18 02:15,20.7,20.7,27,27,0,0,1209,1209,0.004074045,4074,NO
2015-02-18 02:16,20.7,20.7,26.995,27,0,0,1206.5,1206,0.004073286,4073,NO
2015-02-18 02:17,20.7,20.7,27.1,27.1,0,0,1210,1210,0.004089233,4089,NO
2015-02-18 02:18,20.7,20.7,27,27,0,0,1215,1215,0.004074045,4074,NO
2015-02-18 02:19,20.745,20.75,27,27,0,0,1222.5,1222,0.004085428,4085,NO
2015-02-18 02:19,20.745,20.75,26.89,26.89,0,0,1221,1221,0.004068675,4068,NO
2015-02-18 02:21,20.73,20.73,26.82333333,26.82,0,0,1213.666667,1213,0.00405475,4054,NO
2015-02-18 02:22,20.7,20.7,26.84,26.84,0,0,1212,1212,0.004049745,4049,NO
2015-02-18 02:23,20.7,20.7,26.89,26.89,0,0,1220.5,1220,0.004057339,4057,NO
2015-02-18 02:23,20.66666667,20.67,26.79333333,26.79,0,0,1220.333333,1220,0.00403431,4034,NO
2015-02-18 02:25,20.7,20.7,26.89,26.89,0,0,1224,1224,0.004057339,4057,NO
2015-02-18 02:25,20.6,20.6,26.84,26.84,0,0,1234,1234,0.004024701,4024,NO
